RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28
394705,34,"Indianapolis, IN",msa,IN,0.1867810761550614,0.18654490898064147,0.18671913348626984,0.1866796651317801,0.18678119206186797,0.186513289624739,0.1865797233137941,0.18679797499578069,0.1873131167335834,0.18714962057911513,0.187527555809772,0.1873857989984104,0.18706285384811647,0.18618314264412833,0.18571577064847622,0.18587177600479288,0.18617302459745846,0.18623923099701634,0.1862609222696302,0.18556619805356386,0.18492847914812105,0.1845780019487933,0.18418708586910268,0.18361348808835276,0.1832666403001666,0.1836565507934503,0.18404437494847314,0.18421201244981183,0.18419363878164632,0.1843334891451904,0.18446142974590768,0.1845689837004793,0.18470460546547746,0.1851724725210282,0.18520851952369033,0.18563485707770733,0.18519642237432296,0.1851251816085156,0.18448224077584818,0.18434699596562987,0.18428944453025506,0.1843991997072058,0.18428409792172082,0.18455320551209178,0.18457780932387355,0.18478258304237558,0.1852425016603316,0.18508679190690572,0.1848776155704773,0.18418777594144536,0.18457971668671788,0.18463001184981895,0.1847228385633498,0.18478956535748464,0.18506467085696537,0.18526599690002998,0.1860986198441767,0.18669177558378008,0.18719663638371978,0.1873591775618642,0.18781382372083594,0.1882338629369975,0.18803681049120088,0.18618752166059704,0.18547577426226608,0.18531501308383405,0.1858223616137228,0.1862558543385605,0.18783181921817413,0.19003219595837628,0.1911567488553919,0.1910197820045767,0.18985259454083514,0.18911855665535904,0.1897095509419394,0.19137448921324585,0.19321560490553966,0.1937027992525622,0.19428493793375282,0.1955011319728557,0.1989726525197028,0.20256194651811815,0.20550932907146172,0.20492585257866752,0.2037330228394492,0.20293847849550878,0.20342490157487605,0.20440932675944348,0.20465649496253435,0.20582186062504623,0.2064419324753142,0.20674875069313672,0.20648488239396753,0.2060841428610058,0.2061197156935391,0.20643015179448881,0.20672456528822877,0.20670901351481777,0.2071667229064291,0.207035106049156,0.20726791165833164,0.2069448783125269,0.20672931671703432,0.20678550071107896,0.2073056608957564,0.2082841531005917,0.20903524901454085,0.2091482695780886,0.20909131197322794,0.20950361996315608,0.20953082785727423,0.20949699396420007,0.20938962801943609,0.2096448386094426,0.21057965398317685,0.21138218320897126,0.21240154681716017,0.2125836944664246,0.21296948589182807,0.21384741662644027,0.21456100844397633,0.21504064663053843,0.21484782527511198,0.2147354779806544,0.21468662243195383,0.21497694026370492,0.2148300957658944,0.21467577685099604,0.21450503626473752,0.21476046318305675,0.21477237656190695,0.21437460852022236,0.21370616404773263,0.21297977391354886
394475,35,"Cleveland, OH",msa,OH,0.18764182493719828,0.1887091643478097,0.18887017901158637,0.19026128843208753,0.18991756187171502,0.18907104230149943,0.18901651828384264,0.18976362678533887,0.19049893154424372,0.19019283724507285,0.1901405170384294,0.19005605890658073,0.1907478024010821,0.1901824594671837,0.18963369131226573,0.18850971256511148,0.1895658014008941,0.1904010879712139,0.1913485546467749,0.19084858049051864,0.1908108206827554,0.19105815051049238,0.19083886567000474,0.19002858234851563,0.1892570654449426,0.1892535992458817,0.1897943515865311,0.1903005836424171,0.19044576978459227,0.1902761130355845,0.1895497162976512,0.18933256691567554,0.18957931952226897,0.18962845327424996,0.1901101394116688,0.18940577435590053,0.18987425283849166,0.19006395797201986,0.19102252583960463,0.19058498291372594,0.1901785473451223,0.18981291115147433,0.1902445579252724,0.19064943012802335,0.1900741877386847,0.19031054782254658,0.1904454441593248,0.19101843291345852,0.19046452756142038,0.1897748910446948,0.18889391133910882,0.18913698091027117,0.18924996396078267,0.1899139357459021,0.19027362961082034,0.19072220027771886,0.19186288044262126,0.19252366886460304,0.19316832177935966,0.19425710873367355,0.1956551820949161,0.19691503921178943,0.1956804868528075,0.19479320634848676,0.19319345012257258,0.1932363461495198,0.19325384784567967,0.19443655554940137,0.19587603754104058,0.19645230037294525,0.1967108492852591,0.19495488551472348,0.19519319643964142,0.19441900976727183,0.196266398451595,0.19674823671627648,0.19834667404290826,0.1982999387321369,0.19937695861549487,0.19972301420924055,0.20237481544970395,0.2064837680417354,0.20991154304703163,0.21071934273616302,0.20895095224849733,0.20927031051372075,0.2093450187403635,0.20985656225568408,0.21003610551740945,0.21036928994753445,0.2100880699831729,0.20953823880378966,0.21038786512213675,0.2104262266365716,0.21064681257549625,0.21044097402773435,0.21107397906209352,0.21105918182589833,0.2113579992253654,0.21215506336578766,0.21243828620787675,0.21224834571392867,0.2126478470422123,0.21391021422315704,0.21420345924993753,0.21445473745799373,0.21503380720917697,0.2165920056284326,0.2171471633640692,0.21767397363534985,0.21761418834240895,0.2184413471387916,0.21901049666536973,0.2204971434471099,0.22114296085177382,0.22148263816606462,0.2213053278415925,0.22134336239201055,0.22226658513870337,0.22296974275325304,0.22375997444664558,0.22325940015723533,0.2238995101742726,0.22348688888293167,0.2235860747983471,0.22348155823779967,0.22385159557585335,0.2240727875139017,0.22486844078772505,0.22562259239928834,0.22550537618783645,0.22525343915955745,0.22515677973817846,0.2261171160377664
395059,36,"San Jose, CA",msa,CA,0.29417965452111766,0.2942019386408488,0.2949596931416118,0.29664229351674504,0.297863429943604,0.2990910418744155,0.29944176778592746,0.29979461389440404,0.2989356604138993,0.29927805975648,0.29904021270114206,0.2988754833629775,0.297509023657965,0.29729541414883515,0.296543861197823,0.29446138371276165,0.29298897407111407,0.2909369902134331,0.2894323248000379,0.286137034211435,0.28444732212048246,0.28221408868036185,0.28166529526954687,0.2804878602773465,0.2807756010231051,0.2803342532624467,0.28064074894785696,0.2797310333478471,0.27904682398744146,0.2782163649033945,0.2773597585631423,0.27689115092730476,0.2765319100189067,0.27624235048882056,0.2757368316842719,0.2749302104008219,0.274489637309228,0.27497833450797277,0.2747232793914792,0.27466082270618936,0.2730993015478875,0.27239170411297164,0.27161882503005935,0.27168373834949944,0.27094470179422964,0.26983413014249186,0.2692006255255984,0.26824070497442026,0.26745403107010346,0.2658673649634206,0.2642797136096221,0.26319130829964843,0.26314680055782846,0.2633930117964017,0.26374524134687516,0.26364477647852297,0.26434451130967856,0.2654275930760155,0.26598890283454973,0.26706777025188205,0.2676283746914989,0.26826829792160056,0.26651096449593753,0.26249998470877256,0.25791293285495437,0.252129650812103,0.246823010443692,0.24196486325060157,0.23958931351563773,0.2377868171426573,0.2370029684034029,0.23380288243740882,0.23075930460267627,0.22821546944058538,0.2288549429407924,0.23120063983283937,0.2337318181528794,0.23462536758900496,0.23548998314109945,0.23675883998583308,0.2397500823164287,0.24279067049395514,0.24460679427035878,0.2450511828776567,0.24525616634184122,0.24593263904638415,0.24663325200725247,0.24767890852748797,0.24835405223619766,0.24958657371068066,0.2500520533830858,0.250374662839803,0.2501819344643521,0.24949741054607974,0.24870903893053448,0.24741094754909615,0.2462235752560303,0.24493577442292355,0.24393502034664116,0.24223786271561576,0.24100988488146896,0.23947884658264362,0.23845255705318677,0.2374598792824942,0.23672799482648216,0.23596113550394895,0.23508103477908102,0.23485150502161567,0.23512238678536618,0.23556527245193562,0.2353588139180805,0.23495459580489583,0.23488855129636932,0.23430614535460123,0.23382693457628767,0.2326530286529187,0.23168723487496531,0.2307711040568545,0.2298650719355689,0.22846640926720788,0.22846071805765852,0.22856129507005882,0.2283433718649232,0.2284177191711967,0.22815076701296041,0.22840566606065993,0.22854990137118106,0.2291975137035022,0.22963397164844518,0.23016570006389256,0.2308191135171204,0.23157554590968646,0.23191637272427998,0.23217796587862385
394902,37,"Nashville, TN",msa,TN,0.24299953480201558,0.2423795917036493,0.243408535106116,0.24334648993123847,0.24395249166786,0.2434997951787537,0.24327873330815505,0.24270455341157807,0.2420285582534424,0.24212042557607918,0.24143894488817177,0.24142084210096573,0.24084827911409198,0.2408254026935136,0.24005946363663586,0.23924499736956364,0.23877723801404935,0.23922353596646062,0.23899113790651844,0.23921151612957195,0.23951868047430921,0.23985900058570292,0.2398392295852036,0.2394743407619163,0.2392532412362051,0.2393338349280972,0.24013346286834383,0.24082052206437285,0.24070246577545576,0.2396936156081772,0.23933556007098586,0.23949783277563647,0.2400118720424713,0.23926999317330622,0.23869450482693813,0.23786438238439986,0.23811489950399614,0.23793796193924374,0.2366825936622847,0.23565424048464786,0.23467914116466254,0.23498541586966853,0.23436599685413864,0.23403651868468778,0.23381678763260413,0.2356237906612857,0.23602632354623132,0.23581718966640708,0.2337518322104992,0.2332180408924512,0.23352166417287895,0.23379844851736933,0.2343657210300763,0.23430732065702206,0.23480536131665095,0.23498023726019995,0.23614671320137826,0.2365424845213406,0.23783037104229218,0.2384215733601178,0.23971038386396584,0.2399466104607831,0.2381215744546393,0.2356963578522113,0.23298893156454076,0.2316003167985779,0.23048783102722248,0.23054056472430298,0.2316915348695423,0.23422343783871455,0.23552567928229193,0.23413356797707938,0.23181775257583345,0.2309754265733681,0.23259496368537008,0.23573568494953084,0.23905973363729147,0.2408552547966285,0.24286178862960975,0.24576995001546614,0.2517307562032725,0.25710582885719896,0.26077350840172303,0.26159112377408517,0.26104733872652913,0.26120716946358674,0.26069800694355993,0.2606628787054416,0.2604561513427263,0.26117585335951965,0.26122025641367136,0.2602050170775055,0.2594203461811882,0.25879785658871785,0.2593642158305516,0.2582324103495027,0.25743473931287986,0.2558717576267186,0.25529542354444756,0.2537629988342579,0.2524786082975586,0.2501984171104145,0.24810668702607683,0.245941784661768,0.24499923779013547,0.2441080119605785,0.24315161109170536,0.2419300960916475,0.24139034572684334,0.24063423045818008,0.23994418151438648,0.23906589259101196,0.23867305697569458,0.23829449025293611,0.237770304197547,0.23728684176910814,0.23674147395116144,0.23621653401824236,0.23606596734592913,0.23598605163673347,0.23551585395956984,0.23539483240276704,0.23437848476741113,0.23365685774941683,0.2325293373898377,0.2320875108654928,0.23180870785503704,0.231706637114173,0.2314950167936896,0.23126781025744775,0.2305349854935573,0.22990057942876466,0.2290527471451614,0.22816090275804202
395194,38,"Virginia Beach, VA",msa,VA,0.21471028117988183,0.21431184304399076,0.2140685254963865,0.21398560291883584,0.2139802239189977,0.21372487084559552,0.2131786897259132,0.2127778369474418,0.21239576946862035,0.2121998710918445,0.2118735222081716,0.2114875599131179,0.2110688416960275,0.2107547816921805,0.2106265639767817,0.21041060320695443,0.21024586052301739,0.20996279816260802,0.20992089530740593,0.20981133183606943,0.20968367315273384,0.20941268023738005,0.20881732494975383,0.20876792757889473,0.2086069463626524,0.20899292898454802,0.20876014566513865,0.20841467201978134,0.2080560279440044,0.2080111103990843,0.2080514732975479,0.20795165220311923,0.20792488927288968,0.2075607627704545,0.20718186069377786,0.20655489784710301,0.20645700390879834,0.20660832128027798,0.20662513835835142,0.20696220101415594,0.2068233959477051,0.2067631568680046,0.2067850210098622,0.20687655229333624,0.20699375968682993,0.20746785112235358,0.20852006554931296,0.20871124180898024,0.2091302766901557,0.20877872523373506,0.20901787279531447,0.20909023449067018,0.2095650424728444,0.2099982763961099,0.21033855816715008,0.21074484397448082,0.2113268344457796,0.21187013485358844,0.21207001067111794,0.21298096137662248,0.2135145448469134,0.21421951174494763,0.21258079940828517,0.21090457314026487,0.2088860035959459,0.2088271678048632,0.2095780036268698,0.21122047081281206,0.21330444781094454,0.2156958709211107,0.21806846681193734,0.21833040353026226,0.21856339836497793,0.2189779369704559,0.2214752906942697,0.2247454530630175,0.22856564263627555,0.2313362896453475,0.23367807926472642,0.2350913053101749,0.2381911785955891,0.24079507620522544,0.24267885177040788,0.24254568276024532,0.2413647150491081,0.24092222952498535,0.2404923127082845,0.24026931022758627,0.23999531210423705,0.23909679349294563,0.238388512798983,0.23771394200459184,0.23832678452195274,0.2388585457798322,0.23912234934697724,0.23887583324331646,0.2395491450138478,0.2398940962593194,0.24084334414485237,0.24097232125277693,0.24092497267526236,0.23974902221077768,0.23905386381236768,0.23871128920329204,0.23878949244846862,0.23860482008391334,0.23827282844426756,0.23816701357002965,0.23763159346621576,0.23794327925414405,0.23833278019354448,0.2387416382654257,0.23888451472712763,0.23915247412871732,0.23993755329940775,0.24047406702663116,0.24064278446819487,0.240327291371004,0.24047794003662784,0.24014764677428904,0.24091329523971247,0.24109422457322366,0.24057617683634117,0.2403176975871196,0.2404050002693717,0.2413953126914724,0.24182563904926127,0.24228646507963178,0.24257142623908842,0.24339585345744805,0.2440399629312357,0.24511917805396338,0.2456128650171192,0.24626875279231245
395005,39,"Providence, RI",msa,RI,0.21325351976627716,0.21378436293426042,0.21481370814815023,0.21472580780269093,0.2149580850041646,0.21501919709231107,0.2142857596652166,0.21339008389257,0.21342712086792257,0.2143409781243826,0.21444383601528977,0.2136874092462872,0.2135404034925528,0.21354194153419692,0.2126639969885966,0.21221790843029198,0.212145974754601,0.21113005578484503,0.21163616493481732,0.21214204371868312,0.21527104637077982,0.21579159833788378,0.21672664492160718,0.21724982237699758,0.217914603687205,0.21821785841529562,0.21805762027629733,0.21886629821322856,0.2188588461994977,0.21821857348936452,0.21852072435060543,0.21855351451381527,0.21414517781778764,0.21362593665075968,0.21386343236931707,0.21811660259191476,0.21816061945875098,0.2178528342523419,0.21830588587048858,0.21806692532485822,0.21858049970222762,0.22002369006258413,0.22026755275137683,0.220293788722266,0.22134226176528443,0.22185213890232733,0.22282786801685414,0.22102506464300975,0.22112873079915799,0.2201398791214997,0.22036810458018516,0.2206058916539384,0.22059499641731045,0.2205449933254893,0.2206914357360617,0.22130929573173871,0.2239504279410646,0.22588084778080772,0.22689721706876032,0.2273782192898421,0.22828374559863376,0.22997307098095235,0.22962793097706252,0.22719407358675198,0.22364140226374615,0.2226037374959986,0.2230034952788418,0.22451798928160305,0.22618647084041618,0.22799761774475838,0.2299751431516629,0.23073399404225914,0.23054957050459263,0.23101268626733745,0.2327399333468426,0.2358464335168591,0.23820023105734614,0.23838479749331937,0.23879075563244367,0.23930502931105113,0.24343520838554078,0.2466693848898206,0.2495876152402378,0.2502591598031477,0.2517621043572128,0.25276145559399715,0.253175191438482,0.2528462277332886,0.25437809540224343,0.2560970120211627,0.2571066291684688,0.2568433750588863,0.2561302322563774,0.2565408580686023,0.25724555025357493,0.2586400996952911,0.2589016329334991,0.25907548921074136,0.25951277275578893,0.2605676804431881,0.2612406438832925,0.2627267782933474,0.2639918566972287,0.2659781399986999,0.2676064955455522,0.2686920519990617,0.2696949069800915,0.27153338115845005,0.27313084800095033,0.275084094032065,0.27666797319419434,0.27873509506781896,0.2790110168141491,0.27935547143270806,0.28081105886446117,0.28274183700331473,0.2835465472260377,0.2841758967174301,0.28499718221656273,0.2862498925439992,0.28768045942982046,0.287604108301183,0.28780806230545114,0.28725746512131295,0.2879374842057424,0.2885295182005871,0.28855774100010884,0.2881176555758526,0.2889844832583272,0.2900406808138757,0.2908732128925974,0.29072788209015354,0.29043986519820403,0.2910989202958285
394714,40,"Jacksonville, FL",msa,FL,0.22346263849131362,0.22342867572968955,0.22357705636694733,0.22372700002896057,0.22420340099992456,0.22423570771832158,0.2244219929691375,0.22450699949536496,0.22394030666688028,0.22360279811370345,0.22276985489482348,0.22280852714662652,0.22211939931005273,0.22188111646243766,0.22121706253483228,0.22094603501419005,0.22060450896645437,0.22052076986959943,0.21998296458736213,0.22008384431511133,0.22053498486164905,0.22135577425507366,0.22133313078916314,0.22049971574678184,0.2201857776748281,0.22055926713937316,0.22146602971852436,0.22173499208675718,0.22163511586375953,0.22146990588664442,0.22149469726381424,0.22119033126523216,0.22061940577310662,0.21987180415731017,0.21996331486527054,0.2203315185613863,0.22076798748973586,0.22051146714928668,0.22037398941726394,0.2201329410237421,0.22041974157987274,0.22044403422806919,0.22090824979594043,0.2208245594091364,0.22130115831599684,0.2217829163495982,0.2229553130304547,0.22281527605487023,0.22247811661000916,0.22193937856582538,0.2219614067433382,0.2223161894517468,0.22248673232647218,0.22295551576242345,0.22311021686384147,0.22377814164385013,0.22459471711262904,0.2254899152714321,0.22554334438581986,0.22602109163947384,0.22642621842601615,0.22706497707054266,0.22616844614771767,0.22377706763769536,0.22130980030344669,0.21995698426831745,0.22029067331066107,0.22132161150439428,0.2234999767408311,0.2260051979267383,0.22808562913157301,0.22732242863438976,0.22708604052218218,0.22652451631015494,0.22905688009826275,0.23202202765979774,0.236149913159278,0.23882610567217816,0.2413366635995612,0.2442286393339411,0.24965249780996995,0.25484932550509776,0.25900290586060054,0.2604092809869708,0.260119315635906,0.26075079726502887,0.2596865090119703,0.26008344360371904,0.2591886673987677,0.25959584994928137,0.25848122210577223,0.25723934934136006,0.2558839674857695,0.2556966600479304,0.2550689023088529,0.25415952658248203,0.252697648034776,0.2515660988963839,0.25159746707361197,0.2509956313458606,0.250502622000831,0.24902675360424473,0.24816670883044764,0.24723826866922852,0.2466280702204178,0.24507018315609996,0.244237658422119,0.24309550677720507,0.24313665344170257,0.24270842974080764,0.24255068110068959,0.2420744849313766,0.24143333301609265,0.24072528687660102,0.24030421879485273,0.23959145609363192,0.2389482901007593,0.23872526528546242,0.23892910210110535,0.23897360232818202,0.23874701874503154,0.23777293123048032,0.23671582495335639,0.2358033920899001,0.23515359407304667,0.23500332740558605,0.2346452084529904,0.23451370853077114,0.2343851704947805,0.23416273689239464,0.23332980286063343,0.23261725205476289,0.23165808224159293,0.231395221523152
394862,41,"Milwaukee, WI",msa,WI,0.21003068636890246,0.20657212506428213,0.20721139313669593,0.20697274331344576,0.20788610101632246,0.2080536646374578,0.20825815923658791,0.20783003767739694,0.20775433854928393,0.20797684283823467,0.2057880867487219,0.20337009715354154,0.20225463610384573,0.20413273647856775,0.2038482225479015,0.20370778325845104,0.20318242964958702,0.20417025436623884,0.2035360411647271,0.2032242545671541,0.20351230550006433,0.20434682255699793,0.20482910509300434,0.20545632336375827,0.2053493152221809,0.2044317888231149,0.20385321769138998,0.20394388373655237,0.2046180748970648,0.20384200075633296,0.20355406949735658,0.2029004520465086,0.20279611316264692,0.20197234299645633,0.2021049413216585,0.20213219508788358,0.2024023356459288,0.2016280386575649,0.20132648286491564,0.20102604191775642,0.20092758055740703,0.20044036452941813,0.20007666028188473,0.1999355391936593,0.1992503171015331,0.19983957738964037,0.19955534213380388,0.19934121811751543,0.19899828316501655,0.19933306084983735,0.1997649061626109,0.1999586957561616,0.1997662143160161,0.20014479593977955,0.20049453503583803,0.20085946831477983,0.2017130244838989,0.20189152120183768,0.20239089999124193,0.20258783750119336,0.20282418123370907,0.2028647435297509,0.20120618040327687,0.19910560799902263,0.1968306525536672,0.19666341024668668,0.19745720985345006,0.19812797029000875,0.19896946602429677,0.19990702811396197,0.20063751819119838,0.19983887812481183,0.19914894522686782,0.19883589878889385,0.19996571541049496,0.2011999448221781,0.20252359840360842,0.20298294476149217,0.20235303324842965,0.20260760365286354,0.20501598920722594,0.20820266924892428,0.21043869490803108,0.21000631256184518,0.20920088471530524,0.20830297141802281,0.20816600500459456,0.20787024517563787,0.20805887039174542,0.20823708088133555,0.20857508058164942,0.2089702262683175,0.2092295564921113,0.20950824779775434,0.20952237288277853,0.2099152671413778,0.21026940887823817,0.21107402757635377,0.2115758946939162,0.21220470728241111,0.2122217244723444,0.21206987409107497,0.21263479625039633,0.21281770113793474,0.2132483512614755,0.2127852438368192,0.21307665119789795,0.21354413039920953,0.21374230401751898,0.2131066835210491,0.2131018580705207,0.21342022627325882,0.21416412870383295,0.2147731174265042,0.2150424293924973,0.2154938781601228,0.21530190063108545,0.21552082874815115,0.21559367738936513,0.21635196260220482,0.21686889110107255,0.2176556501140342,0.2177532730393262,0.2174996102097018,0.217116403634119,0.21710848397769478,0.21702338235777158,0.21694694404801448,0.2174954953856949,0.21814308243367975,0.21854481220518676,0.21810291728547815,0.21781385928060332,0.2176098884439879
394935,42,"Oklahoma City, OK",msa,OK,0.20559524962733178,0.20490555576947964,0.20549002634967733,0.20607082822948186,0.2070794912796647,0.20729796639621037,0.20803356188250152,0.2085605153169198,0.20771095419937474,0.20646028279449813,0.20596397381444956,0.20630734725156982,0.20645633082605996,0.20592573257735539,0.2045385838260681,0.20378010428257487,0.20288199920487063,0.20362473473955314,0.20316387448792317,0.20323596398424684,0.20289805740179379,0.20326391170536315,0.20256557054958038,0.20215372037165227,0.20147146422958245,0.20169813613086987,0.20099495313487772,0.200636812992476,0.20017452372678274,0.19943083019311572,0.19893901662739677,0.19818560710660202,0.19839794159821283,0.19793937202604173,0.19781979034668387,0.19727353916246043,0.1973687587387265,0.19726655219853698,0.19751719181085847,0.19724522580432663,0.19699005259248756,0.19673105323503773,0.19690419565941336,0.19730731537764218,0.1980097176660883,0.19859682531094183,0.19906866278647553,0.19903870205420704,0.19836059126341327,0.19811620833896604,0.19833021017395747,0.19871982009260514,0.19916698201322264,0.1994644853050204,0.19953161498824099,0.1996041582444607,0.20000143075074714,0.20082568004249152,0.2016536585891978,0.20232472172644325,0.20311956004059117,0.20328609995705607,0.20235942016420977,0.19969289613555866,0.19808088288346687,0.1977014615089096,0.19834629899999384,0.1991379371757578,0.20113863121297657,0.20366307343171663,0.20567714280123373,0.20610160693026247,0.20542112799819784,0.20549174036783313,0.2063249426587857,0.20874026338222737,0.21082967209274617,0.2121158815382365,0.21289104368826223,0.2141773731250698,0.21781071314800649,0.22123196488601088,0.22394557614266253,0.2238054341061882,0.22351862990483756,0.22333745297944774,0.2233501317203403,0.22316641539717255,0.22284748140938898,0.2223011086869463,0.22132430584008447,0.21998173734603818,0.21903122665143673,0.2181679439070934,0.21783006197317586,0.21727058187976217,0.216784223082496,0.21626333870023465,0.21655036773527828,0.21699313455664224,0.21704131946965444,0.21659933184764632,0.21613593050044114,0.2162095132124314,0.21655865563253068,0.21682726052637802,0.2168804199856529,0.21649442630896176,0.2160362134806674,0.2156304848787205,0.21491568110237866,0.2140919377087519,0.2135866595573816,0.21361957472662257,0.2135340360154887,0.2131727368825049,0.21284135600605697,0.21286440024314912,0.2125205223267606,0.21261325515073576,0.21280898154020375,0.21287138442004072,0.21280317685023836,0.21266220459778695,0.21248280068111322,0.21223558923190958,0.21216145779324977,0.2120980086927772,0.21208802104898825,0.2118544380600468,0.21182182268271935,0.21142070242349606,0.21107349423112623,0.21080148387260098
395012,43,"Raleigh, NC",msa,NC,0.19404901315043058,0.1935824460708726,0.1937779337086549,0.19356209624092713,0.19416260179783984,0.19391636953163682,0.19369367548371555,0.19321939723365109,0.19294267259789116,0.19281273304789354,0.19271733052463833,0.19266575193097382,0.19210549251957199,0.19118077326080773,0.190694251807306,0.19052064645249964,0.19033446876615787,0.19025018728580553,0.18990404233530356,0.1899765269768643,0.19008827765262448,0.1902681293227387,0.19007938186220769,0.18933271316928083,0.18877485706947086,0.1889974232333479,0.18903831475532168,0.18931305433950835,0.18899997475305438,0.18897467936501533,0.18887035676301958,0.18848020474516342,0.1887534256803253,0.18872976847963388,0.1886575275382032,0.18842357406653454,0.18853802925908383,0.18952838849980716,0.18962951316654167,0.18940331167442312,0.18906528041904508,0.18868924388076225,0.18863442973172345,0.18865764462867904,0.18876743821337563,0.18869742687828592,0.18869394542842272,0.18826013858415686,0.18791852006807255,0.1873528357259993,0.18691025223278304,0.18650798048748127,0.18655325451355664,0.18695485703263853,0.18730683082785524,0.18771335278596607,0.18802641409453344,0.1886682684911012,0.1893818308778538,0.19062978354186547,0.1916597315726988,0.1920888358786372,0.18989228568465671,0.1866959211393162,0.18368836809666392,0.18239052722787144,0.18185714623445592,0.18214470112105743,0.18327160850643792,0.1849742480036881,0.18649955991792164,0.1859393128249758,0.1850952215888131,0.18463492045104418,0.18594691694991156,0.1881851280715037,0.19112968177428508,0.1931601292427908,0.1949736109705287,0.19686696651033694,0.2007037514133669,0.20472751869020767,0.2080946117375604,0.20880340805540276,0.2086573596713822,0.2084450259941846,0.2088327863289436,0.2095178885662656,0.2100103940425604,0.21054946263404373,0.21036349491686832,0.2100259305205819,0.20996708092196548,0.20960592034889033,0.2088550154822818,0.20768804958892084,0.20682106807293002,0.20648002925448963,0.20631856955763825,0.20580911411633065,0.20489944604837926,0.20327206065104997,0.202344661502921,0.20121507154364343,0.2007692231166148,0.19979045669048565,0.19895840682154248,0.19814896748027758,0.19718101616460335,0.1966107651590558,0.19534192250835986,0.19448694899148014,0.19343840342938431,0.1930894744147238,0.1922709513467731,0.19149427840852376,0.19071073273918474,0.19050558376106821,0.19039412835119804,0.19061221739103076,0.19035358625300744,0.18988179831695431,0.1893673041144408,0.1885214841867577,0.18799871061640536,0.18746391509214674,0.18710171428579483,0.18683956611221658,0.18664601542959466,0.18633058023667953,0.1858725057995317,0.1849909386425407,0.18436528693816268,0.18362560071392747
