RegionID,SizeRank,RegionName,RegionType,StateName,date,zhvi,zori,homeowner_affordability,renter_affordability,geo_scope
394320,824,"Alpena, MI",msa,MI,2000-10-31,69742.40144914389,,,,metro
394320,824,"Alpena, MI",msa,MI,2000-11-30,70257.32041631255,,,,metro
394320,824,"Alpena, MI",msa,MI,2000-12-31,70842.56197635674,,,,metro
394320,824,"Alpena, MI",msa,MI,2001-01-31,71251.67409540035,,,,metro
394320,824,"Alpena, MI",msa,MI,2001-02-28,71734.70092012217,,,,metro
394320,824,"Alpena, MI",msa,MI,2001-03-31,72005.77784163262,,,,metro
394320,824,"Alpena, MI",msa,MI,2001-04-30,72231.89316004915,,,,metro
394320,824,"Alpena, MI",msa,MI,2001-05-31,72533.90325444606,,,,metro
394320,824,"Alpena, MI",msa,MI,2001-06-30,72831.21060611174,,,,metro
394320,824,"Alpena, MI",msa,MI,2001-07-31,73088.2421260744,,,,metro
394320,824,"Alpena, MI",msa,MI,2001-08-31,73292.82457054031,,,,metro
394320,824,"Alpena, MI",msa,MI,2001-09-30,73438.33113092235,,,,metro
394320,824,"Alpena, MI",msa,MI,2001-10-31,73665.24359624136,,,,metro
394320,824,"Alpena, MI",msa,MI,2001-11-30,73979.04565326798,,,,metro
394320,824,"Alpena, MI",msa,MI,2001-12-31,74509.45021832816,,,,metro
394320,824,"Alpena, MI",msa,MI,2002-01-31,75055.51421501776,,,,metro
394320,824,"Alpena, MI",msa,MI,2002-02-28,75424.433906778,,,,metro
394320,824,"Alpena, MI",msa,MI,2002-03-31,75627.81403442734,,,,metro
394320,824,"Alpena, MI",msa,MI,2002-04-30,75763.86368671335,,,,metro
394320,824,"Alpena, MI",msa,MI,2002-05-31,75915.87030619125,,,,metro
394320,824,"Alpena, MI",msa,MI,2002-06-30,76003.16205601806,,,,metro
394320,824,"Alpena, MI",msa,MI,2002-07-31,76020.07027213243,,,,metro
394320,824,"Alpena, MI",msa,MI,2002-08-31,76051.59963058849,,,,metro
394320,824,"Alpena, MI",msa,MI,2002-09-30,76096.58825083259,,,,metro
394320,824,"Alpena, MI",msa,MI,2002-10-31,76393.78749421512,,,,metro
394320,824,"Alpena, MI",msa,MI,2002-11-30,76777.50482615134,,,,metro
394320,824,"Alpena, MI",msa,MI,2002-12-31,77278.19868292657,,,,metro
394320,824,"Alpena, MI",msa,MI,2003-01-31,77708.70332115566,,,,metro
394320,824,"Alpena, MI",msa,MI,2003-02-28,77981.66565421406,,,,metro
394320,824,"Alpena, MI",msa,MI,2003-03-31,78243.29891582085,,,,metro
394320,824,"Alpena, MI",msa,MI,2003-04-30,78455.22781299094,,,,metro
394320,824,"Alpena, MI",msa,MI,2003-05-31,78760.61910869909,,,,metro
394320,824,"Alpena, MI",msa,MI,2003-06-30,79024.91143843961,,,,metro
394320,824,"Alpena, MI",msa,MI,2003-07-31,79166.66151642638,,,,metro
394320,824,"Alpena, MI",msa,MI,2003-08-31,79278.72069159347,,,,metro
394320,824,"Alpena, MI",msa,MI,2003-09-30,79435.12256842648,,,,metro
394320,824,"Alpena, MI",msa,MI,2003-10-31,79844.14763886854,,,,metro
394320,824,"Alpena, MI",msa,MI,2003-11-30,80194.68911065352,,,,metro
394320,824,"Alpena, MI",msa,MI,2003-12-31,80485.979968501,,,,metro
394320,824,"Alpena, MI",msa,MI,2004-01-31,80645.19650034669,,,,metro
394320,824,"Alpena, MI",msa,MI,2004-02-29,80911.74113285393,,,,metro
394320,824,"Alpena, MI",msa,MI,2004-03-31,81134.53816308589,,,,metro
394320,824,"Alpena, MI",msa,MI,2004-04-30,81342.22666308624,,,,metro
394320,824,"Alpena, MI",msa,MI,2004-05-31,81709.91469588997,,,,metro
394320,824,"Alpena, MI",msa,MI,2004-06-30,82124.40015414855,,,,metro
394320,824,"Alpena, MI",msa,MI,2004-07-31,82499.79578257592,,,,metro
394320,824,"Alpena, MI",msa,MI,2004-08-31,82656.8909853217,,,,metro
394320,824,"Alpena, MI",msa,MI,2004-09-30,82793.36856678972,,,,metro
394320,824,"Alpena, MI",msa,MI,2004-10-31,82994.40255637065,,,,metro
394320,824,"Alpena, MI",msa,MI,2004-11-30,83285.31770617196,,,,metro
394320,824,"Alpena, MI",msa,MI,2004-12-31,83741.83602127165,,,,metro
394320,824,"Alpena, MI",msa,MI,2005-01-31,84131.66184681894,,,,metro
394320,824,"Alpena, MI",msa,MI,2005-02-28,84481.10749734975,,,,metro
394320,824,"Alpena, MI",msa,MI,2005-03-31,84619.34597120628,,,,metro
394320,824,"Alpena, MI",msa,MI,2005-04-30,84837.79998558735,,,,metro
394320,824,"Alpena, MI",msa,MI,2005-05-31,85130.32181229837,,,,metro
394320,824,"Alpena, MI",msa,MI,2005-06-30,85529.17841353487,,,,metro
394320,824,"Alpena, MI",msa,MI,2005-07-31,85704.4042326194,,,,metro
394320,824,"Alpena, MI",msa,MI,2005-08-31,85676.76645314653,,,,metro
394320,824,"Alpena, MI",msa,MI,2005-09-30,85513.43486558001,,,,metro
394320,824,"Alpena, MI",msa,MI,2005-10-31,85441.67468722512,,,,metro
394320,824,"Alpena, MI",msa,MI,2005-11-30,85300.92664932502,,,,metro
394320,824,"Alpena, MI",msa,MI,2005-12-31,85173.64845969409,,,,metro
394320,824,"Alpena, MI",msa,MI,2006-01-31,84986.44188456552,,,,metro
394320,824,"Alpena, MI",msa,MI,2006-02-28,84718.13694651598,,,,metro
394320,824,"Alpena, MI",msa,MI,2006-03-31,84356.8947156646,,,,metro
394320,824,"Alpena, MI",msa,MI,2006-04-30,84009.56184057194,,,,metro
394320,824,"Alpena, MI",msa,MI,2006-05-31,83868.08870262049,,,,metro
394320,824,"Alpena, MI",msa,MI,2006-06-30,83741.40675797706,,,,metro
394320,824,"Alpena, MI",msa,MI,2006-07-31,83440.18471578041,,,,metro
394320,824,"Alpena, MI",msa,MI,2006-08-31,83107.65371001091,,,,metro
394320,824,"Alpena, MI",msa,MI,2006-09-30,82880.07796712936,,,,metro
394320,824,"Alpena, MI",msa,MI,2006-10-31,82895.02212694312,,,,metro
394320,824,"Alpena, MI",msa,MI,2006-11-30,82827.6772505357,,,,metro
394320,824,"Alpena, MI",msa,MI,2006-12-31,82760.94779441721,,,,metro
394320,824,"Alpena, MI",msa,MI,2007-01-31,82507.03103594945,,,,metro
394320,824,"Alpena, MI",msa,MI,2007-02-28,82173.25020049467,,,,metro
394320,824,"Alpena, MI",msa,MI,2007-03-31,81718.17948836129,,,,metro
394320,824,"Alpena, MI",msa,MI,2007-04-30,81407.16816556471,,,,metro
394320,824,"Alpena, MI",msa,MI,2007-05-31,80926.6582939707,,,,metro
394320,824,"Alpena, MI",msa,MI,2007-06-30,80560.72362730461,,,,metro
394320,824,"Alpena, MI",msa,MI,2007-07-31,79764.79023852102,,,,metro
394320,824,"Alpena, MI",msa,MI,2007-08-31,79393.85311915998,,,,metro
394320,824,"Alpena, MI",msa,MI,2007-09-30,78733.16118887869,,,,metro
394320,824,"Alpena, MI",msa,MI,2007-10-31,78389.72463082544,,,,metro
394320,824,"Alpena, MI",msa,MI,2007-11-30,78034.71850622338,,,,metro
394320,824,"Alpena, MI",msa,MI,2007-12-31,77959.92430068651,,,,metro
394320,824,"Alpena, MI",msa,MI,2008-01-31,77996.60961528722,,,,metro
394320,824,"Alpena, MI",msa,MI,2008-02-29,77783.82623607329,,,,metro
394320,824,"Alpena, MI",msa,MI,2008-03-31,77391.62930459592,,,,metro
394320,824,"Alpena, MI",msa,MI,2008-04-30,77078.18763210379,,,,metro
394320,824,"Alpena, MI",msa,MI,2008-05-31,76865.56727504435,,,,metro
394320,824,"Alpena, MI",msa,MI,2008-06-30,76591.64788017547,,,,metro
394320,824,"Alpena, MI",msa,MI,2008-07-31,77566.0701267791,,,,metro
394320,824,"Alpena, MI",msa,MI,2008-08-31,78593.82786086497,,,,metro
394320,824,"Alpena, MI",msa,MI,2008-10-31,82056.16703501587,,,,metro
394320,824,"Alpena, MI",msa,MI,2008-11-30,84851.36513607464,,,,metro
394320,824,"Alpena, MI",msa,MI,2008-12-31,88043.3832171574,,,,metro
394320,824,"Alpena, MI",msa,MI,2009-01-31,90934.0644435243,,,,metro
394320,824,"Alpena, MI",msa,MI,2009-02-28,92881.4568972088,,,,metro
394320,824,"Alpena, MI",msa,MI,2009-03-31,93774.97610048944,,,,metro
394320,824,"Alpena, MI",msa,MI,2009-04-30,93892.03727961968,,,,metro
394320,824,"Alpena, MI",msa,MI,2009-05-31,93360.4145178144,,,,metro
394320,824,"Alpena, MI",msa,MI,2009-06-30,92800.76774809374,,,,metro
394320,824,"Alpena, MI",msa,MI,2009-07-31,92031.61810160124,,,,metro
394320,824,"Alpena, MI",msa,MI,2009-08-31,91424.3258632215,,,,metro
394320,824,"Alpena, MI",msa,MI,2009-09-30,90815.08869639404,,,,metro
394320,824,"Alpena, MI",msa,MI,2009-10-31,90611.39075512502,,,,metro
394320,824,"Alpena, MI",msa,MI,2009-11-30,90487.22436428412,,,,metro
394320,824,"Alpena, MI",msa,MI,2009-12-31,89948.1599963068,,,,metro
394320,824,"Alpena, MI",msa,MI,2010-01-31,89004.8867289117,,,,metro
394320,824,"Alpena, MI",msa,MI,2010-02-28,88157.420698819,,,,metro
394320,824,"Alpena, MI",msa,MI,2010-03-31,87634.7927996954,,,,metro
394320,824,"Alpena, MI",msa,MI,2010-04-30,88704.18913910985,,,,metro
394320,824,"Alpena, MI",msa,MI,2010-05-31,90428.67257360608,,,,metro
394320,824,"Alpena, MI",msa,MI,2010-06-30,92672.81148645892,,,,metro
394320,824,"Alpena, MI",msa,MI,2010-07-31,93838.87165346222,,,,metro
394320,824,"Alpena, MI",msa,MI,2010-08-31,94217.95554514573,,,,metro
394320,824,"Alpena, MI",msa,MI,2010-09-30,94035.19492373956,,,,metro
394320,824,"Alpena, MI",msa,MI,2010-10-31,93312.97935860963,,,,metro
394320,824,"Alpena, MI",msa,MI,2010-11-30,92444.78278523267,,,,metro
394320,824,"Alpena, MI",msa,MI,2010-12-31,91552.30977523208,,,,metro
394320,824,"Alpena, MI",msa,MI,2011-01-31,91284.73670686624,,,,metro
394320,824,"Alpena, MI",msa,MI,2011-02-28,91159.54487433052,,,,metro
394320,824,"Alpena, MI",msa,MI,2011-03-31,91253.95933839268,,,,metro
394320,824,"Alpena, MI",msa,MI,2011-04-30,90913.06334054422,,,,metro
394320,824,"Alpena, MI",msa,MI,2011-05-31,90504.47816218655,,,,metro
394320,824,"Alpena, MI",msa,MI,2011-06-30,90129.1900855238,,,,metro
394320,824,"Alpena, MI",msa,MI,2011-07-31,90311.28563455958,,,,metro
394320,824,"Alpena, MI",msa,MI,2011-08-31,90786.6568267055,,,,metro
394320,824,"Alpena, MI",msa,MI,2011-09-30,89706.78270287249,,,,metro
394320,824,"Alpena, MI",msa,MI,2011-10-31,87828.71652475941,,,,metro
394320,824,"Alpena, MI",msa,MI,2011-11-30,85525.3640631232,,,,metro
394320,824,"Alpena, MI",msa,MI,2011-12-31,84380.59422952862,,,,metro
394320,824,"Alpena, MI",msa,MI,2012-01-31,84079.64525299355,,,,metro
394320,824,"Alpena, MI",msa,MI,2012-02-29,84536.3990200733,,,,metro
394320,824,"Alpena, MI",msa,MI,2012-03-31,85376.32723286064,,,,metro
394320,824,"Alpena, MI",msa,MI,2012-04-30,86114.81445048926,,,,metro
394320,824,"Alpena, MI",msa,MI,2012-05-31,87471.32698674616,,,,metro
394320,824,"Alpena, MI",msa,MI,2012-06-30,89045.513021391,,,,metro
394320,824,"Alpena, MI",msa,MI,2012-07-31,90449.66531520971,,,,metro
394320,824,"Alpena, MI",msa,MI,2012-08-31,91190.302285276,,,,metro
394320,824,"Alpena, MI",msa,MI,2012-09-30,93567.87705414432,,,,metro
394320,824,"Alpena, MI",msa,MI,2012-10-31,96430.78899863112,,,,metro
394320,824,"Alpena, MI",msa,MI,2012-11-30,100031.14012361488,,,,metro
394320,824,"Alpena, MI",msa,MI,2012-12-31,101397.30841059131,,,,metro
394320,824,"Alpena, MI",msa,MI,2013-01-31,102201.1795190173,,,,metro
394320,824,"Alpena, MI",msa,MI,2013-02-28,101933.48774669434,,,,metro
394320,824,"Alpena, MI",msa,MI,2013-03-31,102709.42587388692,,,,metro
394320,824,"Alpena, MI",msa,MI,2013-04-30,103968.41788454796,,,,metro
394320,824,"Alpena, MI",msa,MI,2013-05-31,105590.75770098774,,,,metro
394320,824,"Alpena, MI",msa,MI,2013-06-30,106045.77084922542,,,,metro
394320,824,"Alpena, MI",msa,MI,2013-07-31,105662.8872897206,,,,metro
394320,824,"Alpena, MI",msa,MI,2013-08-31,105475.77096851188,,,,metro
394320,824,"Alpena, MI",msa,MI,2013-09-30,106529.38622230596,,,,metro
394320,824,"Alpena, MI",msa,MI,2013-10-31,108151.42964367858,,,,metro
394320,824,"Alpena, MI",msa,MI,2013-11-30,109514.44906247554,,,,metro
394320,824,"Alpena, MI",msa,MI,2013-12-31,110199.2270111002,,,,metro
394320,824,"Alpena, MI",msa,MI,2014-01-31,110616.73287573142,,,,metro
394320,824,"Alpena, MI",msa,MI,2014-02-28,110674.88986524862,,,,metro
394320,824,"Alpena, MI",msa,MI,2014-03-31,110293.17520077484,,,,metro
394320,824,"Alpena, MI",msa,MI,2014-04-30,110200.79923102244,,,,metro
394320,824,"Alpena, MI",msa,MI,2014-05-31,109573.1869274996,,,,metro
394320,824,"Alpena, MI",msa,MI,2014-06-30,108895.7780264761,,,,metro
394320,824,"Alpena, MI",msa,MI,2014-07-31,107964.40204682028,,,,metro
394320,824,"Alpena, MI",msa,MI,2014-08-31,107274.57956432748,,,,metro
394320,824,"Alpena, MI",msa,MI,2014-09-30,106483.82574199984,,,,metro
394320,824,"Alpena, MI",msa,MI,2014-10-31,105097.16158727578,,,,metro
394320,824,"Alpena, MI",msa,MI,2014-11-30,103498.95106918474,,,,metro
394320,824,"Alpena, MI",msa,MI,2014-12-31,102191.50370462945,,,,metro
394320,824,"Alpena, MI",msa,MI,2015-01-31,101385.87699226344,,,,metro
394320,824,"Alpena, MI",msa,MI,2015-02-28,100745.9100999474,,,,metro
394320,824,"Alpena, MI",msa,MI,2015-03-31,100880.86906969984,,,,metro
394320,824,"Alpena, MI",msa,MI,2015-04-30,101265.1611807088,,,,metro
394320,824,"Alpena, MI",msa,MI,2015-05-31,101923.36780436552,,,,metro
394320,824,"Alpena, MI",msa,MI,2015-06-30,101797.20694924088,,,,metro
394320,824,"Alpena, MI",msa,MI,2015-07-31,102314.7782721158,,,,metro
394320,824,"Alpena, MI",msa,MI,2015-08-31,103738.16302028758,,,,metro
394320,824,"Alpena, MI",msa,MI,2015-09-30,105629.57242654776,,,,metro
394320,824,"Alpena, MI",msa,MI,2015-10-31,107417.97391011816,,,,metro
394320,824,"Alpena, MI",msa,MI,2015-11-30,108606.78183897784,,,,metro
394320,824,"Alpena, MI",msa,MI,2015-12-31,109746.24332973214,,,,metro
394320,824,"Alpena, MI",msa,MI,2016-01-31,109468.76071295828,,,,metro
394320,824,"Alpena, MI",msa,MI,2016-02-29,108443.38304487652,,,,metro
394320,824,"Alpena, MI",msa,MI,2016-03-31,106851.02482844755,,,,metro
394320,824,"Alpena, MI",msa,MI,2016-04-30,106134.40580636072,,,,metro
394320,824,"Alpena, MI",msa,MI,2016-05-31,106224.16009344794,,,,metro
394320,824,"Alpena, MI",msa,MI,2016-06-30,107132.65563906968,,,,metro
394320,824,"Alpena, MI",msa,MI,2016-07-31,107848.23440993384,,,,metro
394320,824,"Alpena, MI",msa,MI,2016-08-31,108631.830943335,,,,metro
394320,824,"Alpena, MI",msa,MI,2016-09-30,109203.62708765728,,,,metro
394320,824,"Alpena, MI",msa,MI,2016-10-31,109975.99556493164,,,,metro
394320,824,"Alpena, MI",msa,MI,2016-11-30,110180.31687070231,,,,metro
394320,824,"Alpena, MI",msa,MI,2016-12-31,110355.17318861149,,,,metro
394320,824,"Alpena, MI",msa,MI,2017-01-31,110490.23778455688,,,,metro
394320,824,"Alpena, MI",msa,MI,2017-02-28,110761.14192582834,,,,metro
394320,824,"Alpena, MI",msa,MI,2017-03-31,110686.92250820936,,,,metro
394320,824,"Alpena, MI",msa,MI,2017-04-30,110102.38825674386,,,,metro
394320,824,"Alpena, MI",msa,MI,2017-05-31,109338.0330702058,,,,metro
394320,824,"Alpena, MI",msa,MI,2017-06-30,108471.16891909226,,,,metro
394320,824,"Alpena, MI",msa,MI,2017-07-31,108625.00204239918,,,,metro
394320,824,"Alpena, MI",msa,MI,2017-08-31,109508.4651157576,,,,metro
394320,824,"Alpena, MI",msa,MI,2017-09-30,110895.90526728432,,,,metro
394320,824,"Alpena, MI",msa,MI,2017-10-31,111825.504610384,,,,metro
394320,824,"Alpena, MI",msa,MI,2017-11-30,112205.24775788102,,,,metro
394320,824,"Alpena, MI",msa,MI,2017-12-31,112651.66477436326,,,,metro
394320,824,"Alpena, MI",msa,MI,2018-01-31,113271.65841463565,,,,metro
394320,824,"Alpena, MI",msa,MI,2018-02-28,114397.58186525293,,,,metro
394320,824,"Alpena, MI",msa,MI,2018-03-31,115848.27632239262,,,,metro
394320,824,"Alpena, MI",msa,MI,2018-04-30,117047.40213647972,,,,metro
394320,824,"Alpena, MI",msa,MI,2018-05-31,118926.34119200328,,,,metro
394320,824,"Alpena, MI",msa,MI,2018-06-30,120804.4598263947,,,,metro
394320,824,"Alpena, MI",msa,MI,2018-07-31,123058.56935732852,,,,metro
394320,824,"Alpena, MI",msa,MI,2018-08-31,123421.4724167972,,,,metro
394320,824,"Alpena, MI",msa,MI,2018-09-30,122204.64759082792,,,,metro
394320,824,"Alpena, MI",msa,MI,2018-10-31,119650.35178759298,,,,metro
394320,824,"Alpena, MI",msa,MI,2018-11-30,117442.0773294095,,,,metro
394320,824,"Alpena, MI",msa,MI,2018-12-31,116248.8168215439,,,,metro
394320,824,"Alpena, MI",msa,MI,2019-01-31,115613.99053489909,,,,metro
394320,824,"Alpena, MI",msa,MI,2019-02-28,115642.40861782816,,,,metro
394320,824,"Alpena, MI",msa,MI,2019-03-31,115665.37613385946,,,,metro
394320,824,"Alpena, MI",msa,MI,2019-04-30,115976.29326197914,,,,metro
394320,824,"Alpena, MI",msa,MI,2019-05-31,116254.65521759028,,,,metro
394320,824,"Alpena, MI",msa,MI,2019-06-30,116322.7556525781,,,,metro
394320,824,"Alpena, MI",msa,MI,2019-07-31,115739.22433176333,,,,metro
394320,824,"Alpena, MI",msa,MI,2019-08-31,114579.5241048603,,,,metro
394320,824,"Alpena, MI",msa,MI,2019-09-30,113023.31807611811,,,,metro
394320,824,"Alpena, MI",msa,MI,2019-10-31,112879.95841280144,,,,metro
394320,824,"Alpena, MI",msa,MI,2019-11-30,113204.29618738923,,,,metro
394320,824,"Alpena, MI",msa,MI,2019-12-31,113846.8420504743,,,,metro
394320,824,"Alpena, MI",msa,MI,2020-01-31,114419.7888908864,,,,metro
394320,824,"Alpena, MI",msa,MI,2020-02-29,116226.40887291776,,,,metro
394320,824,"Alpena, MI",msa,MI,2020-03-31,118730.46750143632,,,,metro
394320,824,"Alpena, MI",msa,MI,2020-04-30,121234.0813322186,,,,metro
394320,824,"Alpena, MI",msa,MI,2020-05-31,122344.190360836,,,,metro
394320,824,"Alpena, MI",msa,MI,2020-06-30,122429.18886374331,,,,metro
394320,824,"Alpena, MI",msa,MI,2020-07-31,122025.72160277696,,,,metro
394320,824,"Alpena, MI",msa,MI,2020-08-31,122376.34337528258,,,,metro
394320,824,"Alpena, MI",msa,MI,2020-09-30,124252.64940029,,,,metro
394320,824,"Alpena, MI",msa,MI,2020-10-31,125714.81909917774,,,,metro
394320,824,"Alpena, MI",msa,MI,2020-11-30,126127.28431090286,,,,metro
394320,824,"Alpena, MI",msa,MI,2020-12-31,125643.96533655313,,,,metro
394320,824,"Alpena, MI",msa,MI,2021-01-31,126177.80388663989,,,,metro
394320,824,"Alpena, MI",msa,MI,2021-02-28,127819.53668123268,,,,metro
394320,824,"Alpena, MI",msa,MI,2021-03-31,129687.92768474424,,,,metro
394320,824,"Alpena, MI",msa,MI,2021-04-30,131752.70876483747,,,,metro
394320,824,"Alpena, MI",msa,MI,2021-05-31,134615.76552176152,,,,metro
394320,824,"Alpena, MI",msa,MI,2021-06-30,138378.2373537254,,,,metro
394320,824,"Alpena, MI",msa,MI,2021-07-31,141114.58362793483,,,,metro
394320,824,"Alpena, MI",msa,MI,2021-08-31,142105.99012605028,,,,metro
394320,824,"Alpena, MI",msa,MI,2021-09-30,141780.79631995855,,,,metro
394320,824,"Alpena, MI",msa,MI,2021-10-31,141789.80777853105,,,,metro
394320,824,"Alpena, MI",msa,MI,2021-11-30,142546.73980901422,,,,metro
394320,824,"Alpena, MI",msa,MI,2021-12-31,143485.337030009,,,,metro
394320,824,"Alpena, MI",msa,MI,2022-01-31,145561.7937826946,,,,metro
394320,824,"Alpena, MI",msa,MI,2022-02-28,148299.0403152638,,,,metro
394320,824,"Alpena, MI",msa,MI,2022-03-31,151199.0964085852,,,,metro
394320,824,"Alpena, MI",msa,MI,2022-04-30,153636.414459468,,,,metro
394320,824,"Alpena, MI",msa,MI,2022-05-31,154676.72825979217,,,,metro
394320,824,"Alpena, MI",msa,MI,2022-06-30,155640.27867508636,,,,metro
394320,824,"Alpena, MI",msa,MI,2022-07-31,155188.00212852182,,,,metro
394320,824,"Alpena, MI",msa,MI,2022-08-31,155176.7431226766,,,,metro
394320,824,"Alpena, MI",msa,MI,2022-09-30,155603.34866704795,,,,metro
394320,824,"Alpena, MI",msa,MI,2022-10-31,157229.14483764415,,,,metro
394320,824,"Alpena, MI",msa,MI,2022-11-30,158275.29563183367,,,,metro
394320,824,"Alpena, MI",msa,MI,2022-12-31,158920.04031961822,,,,metro
394320,824,"Alpena, MI",msa,MI,2023-01-31,160223.0524595483,,,,metro
394320,824,"Alpena, MI",msa,MI,2023-02-28,161575.1774872882,,,,metro
394320,824,"Alpena, MI",msa,MI,2023-03-31,162946.29601834403,,,,metro
394320,824,"Alpena, MI",msa,MI,2023-04-30,163511.2809961189,,,,metro
394320,824,"Alpena, MI",msa,MI,2023-05-31,164171.73605238495,,,,metro
394320,824,"Alpena, MI",msa,MI,2023-06-30,164224.61965128404,,,,metro
394320,824,"Alpena, MI",msa,MI,2023-07-31,163855.93070744092,,,,metro
394320,824,"Alpena, MI",msa,MI,2023-08-31,164214.06963712818,,,,metro
394320,824,"Alpena, MI",msa,MI,2023-09-30,164865.61430883163,,,,metro
394320,824,"Alpena, MI",msa,MI,2023-10-31,165056.28990366714,,,,metro
394320,824,"Alpena, MI",msa,MI,2023-11-30,165423.2972366979,,,,metro
394320,824,"Alpena, MI",msa,MI,2023-12-31,165322.80968497274,,,,metro
394320,824,"Alpena, MI",msa,MI,2024-01-31,165523.3829807566,,,,metro
394320,824,"Alpena, MI",msa,MI,2024-02-29,165424.05171748495,,,,metro
394320,824,"Alpena, MI",msa,MI,2024-03-31,166474.74042839432,,,,metro
394320,824,"Alpena, MI",msa,MI,2024-04-30,167927.38899682005,,,,metro
394320,824,"Alpena, MI",msa,MI,2024-05-31,168634.92379016138,,,,metro
394320,824,"Alpena, MI",msa,MI,2024-06-30,169046.569046688,,,,metro
394320,824,"Alpena, MI",msa,MI,2024-07-31,169312.0544369757,,,,metro
394320,824,"Alpena, MI",msa,MI,2024-08-31,169973.0785427278,,,,metro
394320,824,"Alpena, MI",msa,MI,2024-09-30,170691.0667051189,,,,metro
394320,824,"Alpena, MI",msa,MI,2024-10-31,171763.17068003767,,,,metro
394320,824,"Alpena, MI",msa,MI,2024-11-30,173283.0422207599,,,,metro
394320,824,"Alpena, MI",msa,MI,2024-12-31,174348.39815237562,,,,metro
394320,824,"Alpena, MI",msa,MI,2025-01-31,175548.20064083053,,,,metro
394320,824,"Alpena, MI",msa,MI,2025-02-28,175939.1722499622,,,,metro
394320,824,"Alpena, MI",msa,MI,2025-03-31,176234.1500009714,,,,metro
394320,824,"Alpena, MI",msa,MI,2025-04-30,175772.69159306108,,,,metro
394320,824,"Alpena, MI",msa,MI,2025-05-31,174974.56544909137,,,,metro
394320,824,"Alpena, MI",msa,MI,2025-06-30,174179.62122435833,,,,metro
394320,824,"Alpena, MI",msa,MI,2025-07-31,173067.2666164613,,,,metro
394320,824,"Alpena, MI",msa,MI,2025-08-31,172410.24831145685,,,,metro
394320,824,"Alpena, MI",msa,MI,2025-09-30,172325.36721952108,,,,metro
394320,824,"Alpena, MI",msa,MI,2025-10-31,173947.57482655594,,,,metro
394320,824,"Alpena, MI",msa,MI,2025-11-30,176892.6106740832,,,,metro
394320,824,"Alpena, MI",msa,MI,2025-12-31,180436.7649303376,,,,metro
394320,824,"Alpena, MI",msa,MI,2026-01-31,183042.9831276109,,,,metro
394320,824,"Alpena, MI",msa,MI,2026-02-28,185470.7828331744,,,,metro
394321,340,"Altoona, PA",msa,PA,2000-01-31,76802.45816639884,,,,metro
394321,340,"Altoona, PA",msa,PA,2000-02-29,76989.73493426257,,,,metro
394321,340,"Altoona, PA",msa,PA,2000-03-31,77091.47052727919,,,,metro
394321,340,"Altoona, PA",msa,PA,2000-04-30,77396.75030420312,,,,metro
394321,340,"Altoona, PA",msa,PA,2000-05-31,77688.83016594722,,,,metro
394321,340,"Altoona, PA",msa,PA,2000-06-30,78117.943630217,,,,metro
394321,340,"Altoona, PA",msa,PA,2000-07-31,78544.51730124072,,,,metro
394321,340,"Altoona, PA",msa,PA,2000-08-31,79001.71450665589,,,,metro
394321,340,"Altoona, PA",msa,PA,2000-09-30,79489.23025025467,,,,metro
394321,340,"Altoona, PA",msa,PA,2000-10-31,79926.28042010254,,,,metro
394321,340,"Altoona, PA",msa,PA,2000-11-30,80438.0808471706,,,,metro
394321,340,"Altoona, PA",msa,PA,2000-12-31,80972.47076948223,,,,metro
394321,340,"Altoona, PA",msa,PA,2001-01-31,81649.17577900046,,,,metro
394321,340,"Altoona, PA",msa,PA,2001-02-28,82146.9774778599,,,,metro
394321,340,"Altoona, PA",msa,PA,2001-03-31,82663.01549104703,,,,metro
394321,340,"Altoona, PA",msa,PA,2001-04-30,83136.63826059698,,,,metro
394321,340,"Altoona, PA",msa,PA,2001-05-31,83746.53786617053,,,,metro
394321,340,"Altoona, PA",msa,PA,2001-06-30,84378.5471357008,,,,metro
394321,340,"Altoona, PA",msa,PA,2001-07-31,85035.33128110651,,,,metro
394321,340,"Altoona, PA",msa,PA,2001-08-31,85677.26101104397,,,,metro
394321,340,"Altoona, PA",msa,PA,2001-09-30,86221.10905799472,,,,metro
394321,340,"Altoona, PA",msa,PA,2001-10-31,86653.80875513935,,,,metro
394321,340,"Altoona, PA",msa,PA,2001-11-30,86937.31412865044,,,,metro
394321,340,"Altoona, PA",msa,PA,2001-12-31,87171.94014512071,,,,metro
394321,340,"Altoona, PA",msa,PA,2002-01-31,87388.91781582049,,,,metro
394321,340,"Altoona, PA",msa,PA,2002-02-28,87666.72898843158,,,,metro
394321,340,"Altoona, PA",msa,PA,2002-03-31,87973.06926072897,,,,metro
394321,340,"Altoona, PA",msa,PA,2002-04-30,88407.8944021233,,,,metro
394321,340,"Altoona, PA",msa,PA,2002-05-31,88989.61652217856,,,,metro
394321,340,"Altoona, PA",msa,PA,2002-06-30,89587.57279467287,,,,metro
394321,340,"Altoona, PA",msa,PA,2002-07-31,90187.5247638758,,,,metro
394321,340,"Altoona, PA",msa,PA,2002-08-31,90756.73215833724,,,,metro
394321,340,"Altoona, PA",msa,PA,2002-09-30,91366.56165221898,,,,metro
394321,340,"Altoona, PA",msa,PA,2002-10-31,91824.59080178982,,,,metro
394321,340,"Altoona, PA",msa,PA,2002-11-30,92031.86501948583,,,,metro
394321,340,"Altoona, PA",msa,PA,2002-12-31,92108.7108841378,,,,metro
